Username,Trajectory,X,Y,Z
Raj,Eight,-6.21961,1.19272,5.237609
Raj,Eight,-6.431853,1.378626,4.627423
Raj,Eight,-6.431853,1.375069,4.627423
Raj,Eight,-6.431853,1.368892,4.627423
Raj,Eight,-6.431853,1.359829,4.627423
Raj,Eight,-6.431853,1.349416,4.627423
Raj,Eight,-6.431853,1.335913,4.627423
Raj,Eight,-6.431853,1.320561,4.627423
Raj,Eight,-6.431853,1.301792,4.627423
Raj,Eight,-6.431853,1.282149,4.627423
Raj,Eight,-6.431853,1.258959,4.627423
Raj,Eight,-6.431853,1.233568,4.627423
Raj,Eight,-6.43088,1.218449,4.623022
Raj,Eight,-6.428619,1.217204,4.619069
Raj,Eight,-6.426895,1.216761,4.616985
Raj,Eight,-6.426212,1.216697,4.61616
Raj,Eight,-6.42625,1.216639,4.616161
Raj,Eight,-6.426328,1.216608,4.616244
Raj,Eight,-6.426325,1.216604,4.616247
Raj,Eight,-6.426323,1.216604,4.616247
Raj,Eight,-6.426324,1.216604,4.616247
Raj,Eight,-6.426324,1.216604,4.616246
Raj,Eight,-6.426323,1.216604,4.616246
